reaction,rate
N2+ + N2 + M -> N4+ + M,5.0e-29
N2+ + O2 -> O2+ + N2,6.0e-11
N2+ + H2O -> H2O+ + N2,2.3e-9*(300/Tg)**0.5
N2+ + H2O -> N2H+ + OH,5.0e-10*(300/Tg)**0.5
N4+ + O2 -> O2+ + 2N2,2.5e-10
N4+ + H2O -> H2O+ + 2N2,2.4e-9*(300/Tg)**0.5
O2+ + N2 + M -> N2O2+ + M,9.0e-31
O2+ + O2 + M -> O4+ + M,2.4e-30
O2+ + H2O + M -> H2O3+ + M,2.6e-28*(300/Tg)**4
O4+ + H2O -> H2O3+ + O2,1.7e-9
N2H+ + H2O -> H3O+ + N2,2.6e-9*(300/Tg)**0.5
N2O2+ + N2 -> O2+ + 2N2,4.3e-10
N2O2+ + O2 -> O4+ + N2,1.0e-9
H2O+ + O2 -> O2+ + H2O,4.1e-10
H2O+ + H2O -> H3O+ + OH,2.1e-9*(300/Tg)**0.5
H2O3+ + H2O -> H3O+ + OH + O2,3.0e-10
H2O3+ + H2O -> H4O2+ + O2,1.9e-9 
H4O2+ + H2O -> H5O2+ + OH,3.0e-9 
H3O+ + H2O + M -> H5O2+ + M,3.2e-27*(300/Tg)**4
H5O2+ + H2O + M -> H7O3+ + M,7.4e-27*(300/Tg)**7.5
H7O3+ + H2O + M -> H9O4+ + M,2.5e-27*(300/Tg)**8.1
H9O4+ + H2O + M -> H11O5+ + M,3.3e-28*(300/Tg)**14
H11O5+ + H2O + M -> H13O6+ + M,4.0e-29*(300/Tg)**15.3
H13O6+ + H2O + M -> H15O7+ + M,4.5e-30*(300/Tg)**16
H5O2+ + M -> H3O+ + H2O + M,4.3e-2*(300/Tg)**4*exp(-16430/Tg)
H7O3+ + M -> H5O2+ + H2O + M,2.1e-2*(300/Tg)**7.5*exp(-10030/Tg)
H9O4+ + M -> H7O3+ + H2O + M,1.7e-2*(300/Tg)**8.1*exp(-8320/Tg)
H11O5+ + M -> H9O4+ + H2O + M,1.3e-4*(300/Tg)**14*exp(-5750/Tg)
H13O6+ + M -> H11O5+ + H2O + M,3.3e-5*(300/Tg)**15.3*exp(-5000/Tg)
H15O7+ + M -> H13O6+ + H2O + M,4.6e-6*(300/Tg)**16*exp(-5000/Tg)
e + N2+ -> N + N,2.8e-7*(300/Te)**0.5
e + N4+ -> N2 + N2,2.6e-6*(300/Te)**0.41
e + O2+ -> O + O,2.0e-7*(300/Te)**1
e + O4+ -> O2 + O2,4.2e-6*(300/Te)**0.48
e + N2H+ -> H + N2,2.4e-7
e + N2O2+ -> N2 + O2,1.3e-6*(300/Te)**0.5 
e + H2O+ ->,4.3e-7*(300/Te)**0.7
e + H3O+ ->,8.0e-7*(300/Te)**0.8
e + H4O2+ ->,2.0e-6*(300/Te)**0.5
e + H5O2+ -> H + 2H2O,2.5e-6*(300/Te)**0.5 
e + H7O3+ -> H + 3H2O,4.5e-6*(300/Te)**0.5 
e + H9O4+ -> H + 4H2O,6.5e-6*(300/Te)**0.5 
e + H11O5+ -> H + 5H2O,8.5e-6*(300/Te)**0.5 
e + H13O6+ -> H + 6H2O,10.5e-6*(300/Te)**0.5 
e + H15O7+ -> H + 7H2O,12.5e-6*(300/Te)**0.5 
e + H5O2+ + H2O -> H + 3H2O,2.7e-23*(300/Te)**2 
e + H7O3+ + H2O -> H + 4H2O,2.7e-23*(300/Te)**2
e + H9O4+ + H2O -> H + 5H2O,2.7e-23*(300/Te)**2
e + H11O5+ + H2O -> H + 6H2O,2.7e-23*(300/Te)**2
e + H13O6+ + H2O -> H + 7H2O,2.7e-23*(300/Te)**2
e + H15O7+ + H2O -> H + 8H2O,2.7e-23*(300/Te)**2
e + H2O3+ -> O2 + H2O,3.0e-7*(300/Te)**0.5
2e + N2+ -> e + N2,1.0e-19*(300/Te)**4.5
2e + O2+ -> e + O2,1.0e-19*(300/Te)**4.5
2e + H2O+ -> e + H2O,1.0e-19*(300/Te)**4.5
O2- + N2+ + M -> O2 + N2 + M,2.0e-25*(300/Tg)**2.5
O2- + O2+ + M -> O2 + O2 + M,2.0e-25*(300/Tg)**2.5
O2- + H2O+ + M -> O2 + H2O + M,2.0e-25*(300/Tg)**2.5
N2(C) + N2 -> N2 + N2,1.3e-11
N2(C) + O2 -> N2 + O2,3.0e-10
N2(C) -> N2(B),2.381e7
